annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Explicit return of the created object,"[26486, 227, 6705, 19939, 25, 11884, 1441, 286, 262, 2727, 2134]",1.0,1365,best_practice,281,Explicit return of the created object,,1351,    status: Status = Status.SUBMITTING,"[220, 220, 220, 3722, 25, 12678, 796, 12678, 13, 50, 10526, 44, 22470, 2751]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1397,best_practice,287,Use of type annotations for class attributes improves code readability and maintainability.,,1365,"        self.vt_symbol: str = f""{self.symbol}.{self.exchange.value}""","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 36540, 62, 1837, 23650, 25, 965, 796, 277, 1, 90, 944, 13, 1837, 23650, 27422, 90, 944, 13, 1069, 3803, 13, 8367, 36786]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1397,best_practice,289,Use of type annotations for class attributes improves code readability and maintainability.,,1397,,[]
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1405,best_practice,291,Use of type annotations for class attributes improves code readability and maintainability.,,1397,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Use of f-string for string formatting improves readability and performance.,"[26486, 227, 6705, 19939, 25, 5765, 286, 277, 12, 8841, 329, 4731, 33313, 19575, 1100, 1799, 290, 2854, 13]",1.0,1419,best_practice,292,Use of f-string for string formatting improves readability and performance.,,1405,        Check if the quote is active.,"[220, 220, 220, 220, 220, 220, 220, 6822, 611, 262, 9577, 318, 4075, 13]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1433,best_practice,298,Use of type annotations for class attributes improves code readability and maintainability.,,1419,        Create cancel request object from quote.,"[220, 220, 220, 220, 220, 220, 220, 13610, 14241, 2581, 2134, 422, 9577, 13]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1448,best_practice,300,Use of type annotations for class attributes improves code readability and maintainability.,,1433,        req: CancelRequest = CancelRequest(,"[220, 220, 220, 220, 220, 220, 220, 43089, 25, 27910, 18453, 796, 27910, 18453, 7]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1456,best_practice,302,Use of type annotations for class attributes improves code readability and maintainability.,,1448,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1456,best_practice,304,Use of type annotations for class attributes improves code readability and maintainability.,,1456,,[]
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1456,best_practice,305,Use of type annotations for class attributes improves code readability and maintainability.,,1456,,[]
✅ Best Practice: Use of __post_init__ in dataclass for additional initialization,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 7353, 62, 15003, 834, 287, 4818, 330, 31172, 329, 3224, 37588]",0.5,1465,best_practice,303,Use of __post_init__ in dataclass for additional initialization,,1456,        return req,"[220, 220, 220, 220, 220, 220, 220, 1441, 43089]"
✅ Best Practice: Type hinting for class attributes,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 1398, 12608]",0.5,1465,best_practice,305,Type hinting for class attributes,,1465,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1465,best_practice,311,Type annotations improve code readability and maintainability.,,1465,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1471,best_practice,313,Type annotations improve code readability and maintainability.,,1465,    exchange: Exchange,"[220, 220, 220, 5163, 25, 12516]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1486,best_practice,315,Type annotations improve code readability and maintainability.,,1471,    def __post_init__(self) -> None:,"[220, 220, 220, 825, 11593, 7353, 62, 15003, 834, 7, 944, 8, 4613, 6045, 25]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1518,best_practice,317,Type annotations improve code readability and maintainability.,,1486,"        self.vt_symbol: str = f""{self.symbol}.{self.exchange.value}""","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 36540, 62, 1837, 23650, 25, 965, 796, 277, 1, 90, 944, 13, 1837, 23650, 27422, 90, 944, 13, 1069, 3803, 13, 8367, 36786]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1518,best_practice,319,Type annotations improve code readability and maintainability.,,1518,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1522,best_practice,321,Type annotations improve code readability and maintainability.,,1518,class OrderRequest:,"[4871, 8284, 18453, 25]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1536,best_practice,323,Type annotations improve code readability and maintainability.,,1522,    Request sending to specific gateway for creating a new order.,"[220, 220, 220, 19390, 7216, 284, 2176, 24308, 329, 4441, 257, 649, 1502, 13]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1540,best_practice,324,Type annotations improve code readability and maintainability.,,1536,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1546,best_practice,327,Type annotations improve code readability and maintainability.,,1540,    exchange: Exchange,"[220, 220, 220, 5163, 25, 12516]"
🧠 ML Signal: Usage of f-string for string formatting,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 277, 12, 8841, 329, 4731, 33313]",0.5,1550,ml_signal,322,Usage of f-string for string formatting,,1546,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Type hinting for the 'quote' variable improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 262, 705, 22708, 6, 7885, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1556,best_practice,327,Type hinting for the 'quote' variable improves code readability and maintainability.,,1550,    exchange: Exchange,"[220, 220, 220, 5163, 25, 12516]"
🧠 ML Signal: Usage of self attributes to populate a data structure can indicate object-oriented design patterns.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2116, 12608, 284, 48040, 257, 1366, 4645, 460, 7603, 2134, 12, 17107, 1486, 7572, 13]",0.5,1562,ml_signal,327,Usage of self attributes to populate a data structure can indicate object-oriented design patterns.,,1556,    exchange: Exchange,"[220, 220, 220, 5163, 25, 12516]"
🧠 ML Signal: Passing parameters directly to a constructor is a common pattern for data initialization.,"[8582, 100, 254, 10373, 26484, 25, 46389, 10007, 3264, 284, 257, 23772, 318, 257, 2219, 3912, 329, 1366, 37588, 13]",0.5,1568,ml_signal,327,Passing parameters directly to a constructor is a common pattern for data initialization.,,1562,    exchange: Exchange,"[220, 220, 220, 5163, 25, 12516]"
✅ Best Practice: Returning the constructed object directly is clear and concise.,"[26486, 227, 6705, 19939, 25, 42882, 262, 12006, 2134, 3264, 318, 1598, 290, 35327, 13]",0.5,1576,best_practice,340,Returning the constructed object directly is clear and concise.,,1568,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
