annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Use of NotImplementedError for unsupported cases,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 1892, 3546, 1154, 12061, 12331, 329, 24222, 2663]",1.0,2488,sast_risk,368,Use of NotImplementedError for unsupported cases,Low,2464,            return trade_dir.apply(Order.parse_dir),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 3292, 62, 15908, 13, 39014, 7, 18743, 13, 29572, 62, 15908, 8]"
⚠️ SAST Risk (Low): Use of assert for type checking,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 2099, 10627]",0.5,2512,sast_risk,368,Use of assert for type checking,Low,2488,            return trade_dir.apply(Order.parse_dir),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 3292, 62, 15908, 13, 39014, 7, 18743, 13, 29572, 62, 15908, 8]"
✅ Best Practice: Calculation of aggregate values,"[26486, 227, 6705, 19939, 25, 2199, 14902, 286, 19406, 3815]",0.5,2536,best_practice,368,Calculation of aggregate values,,2512,            return trade_dir.apply(Order.parse_dir),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 3292, 62, 15908, 13, 39014, 7, 18743, 13, 29572, 62, 15908, 8]"
✅ Best Practice: Docstring provides clear parameter descriptions and expected types,"[26486, 227, 6705, 19939, 25, 14432, 8841, 3769, 1598, 11507, 16969, 290, 2938, 3858]",1.0,2560,best_practice,368,Docstring provides clear parameter descriptions and expected types,,2536,            return trade_dir.apply(Order.parse_dir),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 3292, 62, 15908, 13, 39014, 7, 18743, 13, 29572, 62, 15908, 8]"
⚠️ SAST Risk (Low): Potential for None values if _get_base_vol_pri returns None,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6045, 3815, 611, 4808, 1136, 62, 8692, 62, 10396, 62, 3448, 5860, 6045]",1.0,2568,sast_risk,393,Potential for None values if _get_base_vol_pri returns None,Low,2560,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Using idd.SingleData for consistent data handling,"[26486, 227, 6705, 19939, 25, 8554, 220, 1638, 13, 28008, 6601, 329, 6414, 1366, 9041]",1.0,2589,best_practice,408,Using idd.SingleData for consistent data handling,,2568,"                trade_end_time,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3292, 62, 437, 62, 2435, 11]"
✅ Best Practice: Using idd.concat for efficient data concatenation,"[26486, 227, 6705, 19939, 25, 8554, 220, 1638, 13, 1102, 9246, 329, 6942, 1366, 1673, 36686, 341]",1.0,2617,best_practice,413,Using idd.concat for efficient data concatenation,,2589,"            raise NotImplementedError(f""This type of input is not supported"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331, 7, 69, 1, 1212, 2099, 286, 5128, 318, 407, 4855, 4943]"
🧠 ML Signal: Assigning calculated values to order_indicator,"[8582, 100, 254, 10373, 26484, 25, 2195, 38944, 10488, 3815, 284, 1502, 62, 521, 26407]",1.0,2617,ml_signal,418,Assigning calculated values to order_indicator,,2617,,[]
🧠 ML Signal: Calculating weighted average price,"[8582, 100, 254, 10373, 26484, 25, 27131, 803, 26356, 2811, 2756]",0.5,2642,ml_signal,419,Calculating weighted average price,,2617,"        if isinstance(price_s, (int, float, np.number)):","[220, 220, 220, 220, 220, 220, 220, 611, 318, 39098, 7, 20888, 62, 82, 11, 357, 600, 11, 12178, 11, 45941, 13, 17618, 8, 2599]"
✅ Best Practice: Use of a private method to encapsulate functionality,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 2839, 2446, 284, 32652, 5039, 11244]",0.5,2642,best_practice,418,Use of a private method to encapsulate functionality,,2642,,[]
✅ Best Practice: Consider adding a docstring to describe the function's purpose and parameters,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007]",1.0,2667,best_practice,419,Consider adding a docstring to describe the function's purpose and parameters,,2642,"        if isinstance(price_s, (int, float, np.number)):","[220, 220, 220, 220, 220, 220, 220, 611, 318, 39098, 7, 20888, 62, 82, 11, 357, 600, 11, 12178, 11, 45941, 13, 17618, 8, 2599]"
🧠 ML Signal: Usage of the 'empty' attribute to check for empty data structures,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 262, 705, 28920, 6, 11688, 284, 2198, 329, 6565, 1366, 8573]",1.0,2689,ml_signal,421,Usage of the 'empty' attribute to check for empty data structures,,2667,"        elif isinstance(price_s, idd.SingleData):","[220, 220, 220, 220, 220, 220, 220, 1288, 361, 318, 39098, 7, 20888, 62, 82, 11, 220, 1638, 13, 28008, 6601, 2599]"
🧠 ML Signal: Method chaining pattern with 'transfer' function,"[8582, 100, 254, 10373, 26484, 25, 11789, 442, 1397, 3912, 351, 705, 39437, 6, 2163]",1.0,2698,ml_signal,423,Method chaining pattern with 'transfer' function,,2689,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Conditional check pattern,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 2198, 3912]",1.0,2698,ml_signal,425,Conditional check pattern,,2698,,[]
✅ Best Practice: Use of descriptive variable names improves code readability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 35644, 7885, 3891, 19575, 2438, 1100, 1799, 13]",0.5,2726,best_practice,424,Use of descriptive variable names improves code readability.,,2698,"            raise NotImplementedError(f""This type of input is not supported"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331, 7, 69, 1, 1212, 2099, 286, 5128, 318, 407, 4855, 4943]"
✅ Best Practice: Clear mathematical operation for calculating 'sign'.,"[26486, 227, 6705, 19939, 25, 11459, 18069, 4905, 329, 26019, 705, 12683, 4458]",0.5,2751,best_practice,426,Clear mathematical operation for calculating 'sign'.,,2726,        # NOTE: there are some zeros in the trading price. These cases are known meaningless,"[220, 220, 220, 220, 220, 220, 220, 1303, 24550, 25, 612, 389, 617, 1976, 27498, 287, 262, 7313, 2756, 13, 2312, 2663, 389, 1900, 24513]"
✅ Best Practice: Return statement is concise and clear.,"[26486, 227, 6705, 19939, 25, 8229, 2643, 318, 35327, 290, 1598, 13]",0.5,2765,best_practice,428,Return statement is concise and clear.,,2751,        # remove zero and negative values.,"[220, 220, 220, 220, 220, 220, 220, 1303, 4781, 6632, 290, 4633, 3815, 13]"
🧠 ML Signal: Usage of a transfer method with a function and a string parameter.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 4351, 2446, 351, 257, 2163, 290, 257, 4731, 11507, 13]",0.5,2786,ml_signal,429,Usage of a transfer method with a function and a string parameter.,,2765,"        assert isinstance(price_s, idd.SingleData)","[220, 220, 220, 220, 220, 220, 220, 6818, 318, 39098, 7, 20888, 62, 82, 11, 220, 1638, 13, 28008, 6601, 8]"
🧠 ML Signal: Usage of an assign method with a string and dictionary parameter.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 281, 8333, 2446, 351, 257, 4731, 290, 22155, 11507, 13]",0.5,2807,ml_signal,429,Usage of an assign method with a string and dictionary parameter.,,2786,"        assert isinstance(price_s, idd.SingleData)","[220, 220, 220, 220, 220, 220, 220, 6818, 318, 39098, 7, 20888, 62, 82, 11, 220, 1638, 13, 28008, 6601, 8]"
✅ Best Practice: Type hints for parameters improve code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5994, 20269, 329, 10007, 2987, 2438, 1100, 1799, 290, 5529, 1799]",0.5,2828,best_practice,429,Type hints for parameters improve code readability and maintainability,,2807,"        assert isinstance(price_s, idd.SingleData)","[220, 220, 220, 220, 220, 220, 220, 6818, 318, 39098, 7, 20888, 62, 82, 11, 220, 1638, 13, 28008, 6601, 8]"
🧠 ML Signal: Method call pattern could be used to understand function behavior,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 714, 307, 973, 284, 1833, 2163, 4069]",0.5,2849,ml_signal,438,Method call pattern could be used to understand function behavior,,2828,"        assert isinstance(price_s, idd.SingleData)","[220, 220, 220, 220, 220, 220, 220, 6818, 318, 39098, 7, 20888, 62, 82, 11, 220, 1638, 13, 28008, 6601, 8]"
🧠 ML Signal: Method call pattern could be used to understand function behavior,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 714, 307, 973, 284, 1833, 2163, 4069]",0.5,2891,ml_signal,440,Method call pattern could be used to understand function behavior,,2849,"            volume_s = trade_exchange.get_volume(inst, trade_start_time, trade_end_time, method=None)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6115, 62, 82, 796, 3292, 62, 1069, 3803, 13, 1136, 62, 29048, 7, 8625, 11, 3292, 62, 9688, 62, 2435, 11, 3292, 62, 437, 62, 2435, 11, 2446, 28, 14202, 8]"
🧠 ML Signal: Method call pattern could be used to understand function behavior,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 714, 307, 973, 284, 1833, 2163, 4069]",0.5,2927,ml_signal,442,Method call pattern could be used to understand function behavior,,2891,"                volume_s = idd.SingleData(volume_s, [trade_start_time])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6115, 62, 82, 796, 220, 1638, 13, 28008, 6601, 7, 29048, 62, 82, 11, 685, 25351, 62, 9688, 62, 2435, 12962]"
✅ Best Practice: Using get() with a default value prevents KeyError,"[26486, 227, 6705, 19939, 25, 8554, 651, 3419, 351, 257, 4277, 1988, 15174, 7383, 12331]",0.5,2955,best_practice,444,Using get() with a default value prevents KeyError,,2927,            volume_s = volume_s.reindex(price_s.index),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6115, 62, 82, 796, 6115, 62, 82, 13, 260, 9630, 7, 20888, 62, 82, 13, 9630, 8]"
🧠 ML Signal: Method call pattern could be used to understand function behavior,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 714, 307, 973, 284, 1833, 2163, 4069]",0.5,2970,ml_signal,445,Method call pattern could be used to understand function behavior,,2955,"        elif agg == ""twap"":","[220, 220, 220, 220, 220, 220, 220, 1288, 361, 4194, 6624, 366, 4246, 499, 1298]"
🧠 ML Signal: Method call pattern could be used to understand function behavior,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 714, 307, 973, 284, 1833, 2163, 4069]",0.5,2998,ml_signal,448,Method call pattern could be used to understand function behavior,,2970,"            raise NotImplementedError(f""This type of input is not supported"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331, 7, 69, 1, 1212, 2099, 286, 5128, 318, 407, 4855, 4943]"
🧠 ML Signal: Use of default parameter values,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4277, 11507, 3815]",1.0,3026,ml_signal,444,Use of default parameter values,,2998,            volume_s = volume_s.reindex(price_s.index),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6115, 62, 82, 796, 6115, 62, 82, 13, 260, 9630, 7, 20888, 62, 82, 13, 9630, 8]"
🧠 ML Signal: Use of lambda functions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 5499]",1.0,3041,ml_signal,445,Use of lambda functions,,3026,"        elif agg == ""twap"":","[220, 220, 220, 220, 220, 220, 220, 1288, 361, 4194, 6624, 366, 4246, 499, 1298]"
🧠 ML Signal: Use of lambda functions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 5499]",1.0,3067,ml_signal,452,Use of lambda functions,,3041,        base_price = (price_s * volume_s).sum() / base_volume,"[220, 220, 220, 220, 220, 220, 220, 2779, 62, 20888, 796, 357, 20888, 62, 82, 1635, 6115, 62, 82, 737, 16345, 3419, 1220, 2779, 62, 29048]"
🧠 ML Signal: Use of lambda functions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 5499]",1.0,3088,ml_signal,457,Use of lambda functions,,3067,"        inner_order_indicators: List[BaseOrderIndicator],","[220, 220, 220, 220, 220, 220, 220, 8434, 62, 2875, 62, 521, 44549, 25, 7343, 58, 14881, 18743, 5497, 26407, 4357]"
⚠️ SAST Risk (Low): Potential for unhandled exception if method is not supported,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 555, 38788, 6631, 611, 2446, 318, 407, 4855]",1.0,3095,sast_risk,461,Potential for unhandled exception if method is not supported,Low,3088,    ) -> None:,"[220, 220, 220, 1267, 4613, 6045, 25]"
🧠 ML Signal: Use of default parameter values,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4277, 11507, 3815]",1.0,3109,ml_signal,459,Use of default parameter values,,3095,"        trade_exchange: Exchange,","[220, 220, 220, 220, 220, 220, 220, 3292, 62, 1069, 3803, 25, 12516, 11]"
🧠 ML Signal: Use of lambda functions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 5499]",1.0,3116,ml_signal,461,Use of lambda functions,,3109,    ) -> None:,"[220, 220, 220, 1267, 4613, 6045, 25]"
🧠 ML Signal: Use of lambda functions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 5499]",1.0,3141,ml_signal,465,Use of lambda functions,,3116,        # the correctness of the base_price relies on that the **same** exchange is used,"[220, 220, 220, 220, 220, 220, 220, 1303, 262, 29409, 286, 262, 2779, 62, 20888, 16507, 319, 326, 262, 12429, 31642, 1174, 5163, 318, 973]"
🧠 ML Signal: Use of lambda functions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 5499]",1.0,3160,ml_signal,470,Use of lambda functions,,3141,            the indicators of account of inner executor,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 262, 21337, 286, 1848, 286, 8434, 3121, 273]"
⚠️ SAST Risk (Low): Potential for unhandled exception if method is not supported,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 555, 38788, 6631, 611, 2446, 318, 407, 4855]",1.0,3175,sast_risk,474,Potential for unhandled exception if method is not supported,Low,3160,            for retrieving trading price,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 329, 50122, 7313, 2756]"
✅ Best Practice: Use of type hinting for return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,3209,best_practice,471,Use of type hinting for return type improves code readability and maintainability,,3175,"        decision_list: List[Tuple[BaseTradeDecision, pd.Timestamp, pd.Timestamp]],","[220, 220, 220, 220, 220, 220, 220, 2551, 62, 4868, 25, 7343, 58, 51, 29291, 58, 14881, 35965, 10707, 1166, 11, 279, 67, 13, 14967, 27823, 11, 279, 67, 13, 14967, 27823, 60, 4357]"
🧠 ML Signal: Use of lambda-like function for data transformation,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 12, 2339, 2163, 329, 1366, 13389]",1.0,3222,ml_signal,473,Use of lambda-like function for data transformation,,3209,        trade_exchange : Exchange,"[220, 220, 220, 220, 220, 220, 220, 3292, 62, 1069, 3803, 1058, 12516]"
🧠 ML Signal: Use of custom method 'transfer' for data processing,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2183, 2446, 705, 39437, 6, 329, 1366, 7587]",1.0,3234,ml_signal,475,Use of custom method 'transfer' for data processing,,3222,        pa_config : dict,"[220, 220, 220, 220, 220, 220, 220, 14187, 62, 11250, 1058, 8633]"
✅ Best Practice: Consider adding a docstring to describe the purpose and functionality of the method,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 4007, 290, 11244, 286, 262, 2446]",0.5,3247,best_practice,476,Consider adding a docstring to describe the purpose and functionality of the method,,3234,            For example,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1114, 1672]"
"🧠 ML Signal: Use of pandas-like operations (abs, sum) on data","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 19798, 292, 12, 2339, 4560, 357, 8937, 11, 2160, 8, 319, 1366]",0.5,3259,ml_signal,477,"Use of pandas-like operations (abs, sum) on data",,3247,            {,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1391]"
🧠 ML Signal: Use of higher-order functions (passing a function as an argument),"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2440, 12, 2875, 5499, 357, 6603, 278, 257, 2163, 355, 281, 4578, 8]",0.5,3291,ml_signal,479,Use of higher-order functions (passing a function as an argument),,3259,"                ""price"": ""$close"",  # TODO: this is not supported now!!!!!","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 20888, 1298, 17971, 19836, 1600, 220, 1303, 16926, 46, 25, 428, 318, 407, 4855, 783, 50184]"
✅ Best Practice: Use of type hinting for return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,3323,best_practice,479,Use of type hinting for return type improves code readability and maintainability,,3291,"                ""price"": ""$close"",  # TODO: this is not supported now!!!!!","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 20888, 1298, 17971, 19836, 1600, 220, 1303, 16926, 46, 25, 428, 318, 407, 4855, 783, 50184]"
🧠 ML Signal: Use of method chaining with pandas-like operations,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2446, 442, 1397, 351, 19798, 292, 12, 2339, 4560]",0.5,3335,ml_signal,481,Use of method chaining with pandas-like operations,,3323,            },"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1782]"
⚠️ SAST Risk (Low): Potential misuse if `self.order_indicator` is not validated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 29169, 611, 4600, 944, 13, 2875, 62, 521, 26407, 63, 318, 407, 31031]",0.5,3335,sast_risk,483,Potential misuse if `self.order_indicator` is not validated,Low,3335,,[]
✅ Best Practice: Ensure `self.order_indicator` is initialized and valid,"[26486, 227, 6705, 19939, 25, 48987, 4600, 944, 13, 2875, 62, 521, 26407, 63, 318, 23224, 290, 4938]",0.5,3355,best_practice,484,Ensure `self.order_indicator` is initialized and valid,,3335,        # TODO: I think there are potentials to be optimized,"[220, 220, 220, 220, 220, 220, 220, 1303, 16926, 46, 25, 314, 892, 612, 389, 2785, 82, 284, 307, 23392]"
✅ Best Practice: Use of type hinting for return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,3355,best_practice,483,Use of type hinting for return type improves code readability and maintainability,,3355,,[]
"🧠 ML Signal: Function definition with a single parameter, common pattern in ML data processing","[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 257, 2060, 11507, 11, 2219, 3912, 287, 10373, 1366, 7587]",0.5,3383,ml_signal,485,"Function definition with a single parameter, common pattern in ML data processing",,3355,"        trade_dir = self.order_indicator.get_index_data(""trade_dir"")","[220, 220, 220, 220, 220, 220, 220, 3292, 62, 15908, 796, 2116, 13, 2875, 62, 521, 26407, 13, 1136, 62, 9630, 62, 7890, 7203, 25351, 62, 15908, 4943]"
⚠️ SAST Risk (Low): Potential misuse if 'amount' is not a list or does not have a 'count' method,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 29169, 611, 705, 17287, 6, 318, 407, 257, 1351, 393, 857, 407, 423, 257, 705, 9127, 6, 2446]",0.5,3400,sast_risk,486,Potential misuse if 'amount' is not a list or does not have a 'count' method,Low,3383,        if len(trade_dir) > 0:,"[220, 220, 220, 220, 220, 220, 220, 611, 18896, 7, 25351, 62, 15908, 8, 1875, 657, 25]"
"🧠 ML Signal: Use of higher-order function, passing a function as an argument","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2440, 12, 2875, 2163, 11, 6427, 257, 2163, 355, 281, 4578]",0.5,3424,ml_signal,487,"Use of higher-order function, passing a function as an argument",,3400,"            bp_all, bv_all = [], []","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 275, 79, 62, 439, 11, 275, 85, 62, 439, 796, 685, 4357, 17635]"
⚠️ SAST Risk (Low): Potential risk if 'self.order_indicator.transfer' executes untrusted code,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 705, 944, 13, 2875, 62, 521, 26407, 13, 39437, 6, 42985, 1418, 81, 8459, 2438]",0.5,3448,sast_risk,487,Potential risk if 'self.order_indicator.transfer' executes untrusted code,Low,3424,"            bp_all, bv_all = [], []","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 275, 79, 62, 439, 11, 275, 85, 62, 439, 796, 685, 4357, 17635]"
✅ Best Practice: Consider adding error handling for robustness,"[26486, 227, 6705, 19939, 25, 12642, 4375, 4049, 9041, 329, 12373, 1108]",1.0,3472,best_practice,487,Consider adding error handling for robustness,,3448,"            bp_all, bv_all = [], []","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 275, 79, 62, 439, 11, 275, 85, 62, 439, 796, 685, 4357, 17635]"
✅ Best Practice: Use of get() method with default values for dictionary access,"[26486, 227, 6705, 19939, 25, 5765, 286, 651, 3419, 2446, 351, 4277, 3815, 329, 22155, 1895]",0.5,3500,best_practice,493,Use of get() method with default values for dictionary access,,3472,"                bp_new, bv_new = {}, {}","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 275, 79, 62, 3605, 11, 275, 85, 62, 3605, 796, 1391, 5512, 23884]"
🧠 ML Signal: Usage of method calls to calculate trade metrics,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2446, 3848, 284, 15284, 3292, 20731]",0.5,3529,ml_signal,497,Usage of method calls to calculate trade metrics,,3500,"                            inst,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 916, 11]"
🧠 ML Signal: Storing calculated indicators in a dictionary,"[8582, 100, 254, 10373, 26484, 25, 520, 3255, 10488, 21337, 287, 257, 22155]",1.0,3553,ml_signal,504,Storing calculated indicators in a dictionary,,3529,                        ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
⚠️ SAST Risk (Low): Potential information disclosure through print statements,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 13019, 832, 3601, 6299]",1.0,3553,sast_risk,509,Potential information disclosure through print statements,Low,3553,,[]
✅ Best Practice: Include type hints for function parameters and return type for better readability and maintainability,"[26486, 227, 6705, 19939, 25, 40348, 2099, 20269, 329, 2163, 10007, 290, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799]",1.0,3565,best_practice,522,Include type hints for function parameters and return type for better readability and maintainability,,3553,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Usage of conditional return based on a boolean flag,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 26340, 1441, 1912, 319, 257, 25131, 6056]",0.5,3584,ml_signal,524,Usage of conditional return based on a boolean flag,,3565,    def _agg_order_price_advantage(self) -> None:,"[220, 220, 220, 825, 4808, 9460, 62, 2875, 62, 20888, 62, 13461, 496, 7, 944, 8, 4613, 6045, 25]"
✅ Best Practice: Include a docstring to describe the method's purpose and return value,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 284, 6901, 262, 2446, 338, 4007, 290, 1441, 1988]",0.5,3603,best_practice,524,Include a docstring to describe the method's purpose and return value,,3584,    def _agg_order_price_advantage(self) -> None:,"[220, 220, 220, 825, 4808, 9460, 62, 2875, 62, 20888, 62, 13461, 496, 7, 944, 8, 4613, 6045, 25]"
✅ Best Practice: Consider using a property decorator if this method is intended to be an attribute accessor,"[26486, 227, 6705, 19939, 25, 12642, 1262, 257, 3119, 11705, 1352, 611, 428, 2446, 318, 5292, 284, 307, 281, 11688, 1895, 273]",0.5,3620,best_practice,526,Consider using a property decorator if this method is intended to be an attribute accessor,,3603,            return trade_price.empty,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 3292, 62, 20888, 13, 28920]"
"🧠 ML Signal: Method returns a DataFrame, indicating usage of pandas for data manipulation","[8582, 100, 254, 10373, 26484, 25, 11789, 5860, 257, 6060, 19778, 11, 12739, 8748, 286, 19798, 292, 329, 1366, 17512]",0.5,3637,ml_signal,526,"Method returns a DataFrame, indicating usage of pandas for data manipulation",,3620,            return trade_price.empty,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 3292, 62, 20888, 13, 28920]"
"🧠 ML Signal: Conversion of dictionary to DataFrame, common in data processing tasks","[8582, 100, 254, 10373, 26484, 25, 44101, 286, 22155, 284, 6060, 19778, 11, 2219, 287, 1366, 7587, 8861]",0.5,3637,ml_signal,527,"Conversion of dictionary to DataFrame, common in data processing tasks",,3637,,[]
"✅ Best Practice: Use of 'from_dict' with 'orient=""index""' for clear DataFrame structure","[26486, 227, 6705, 19939, 25, 5765, 286, 705, 6738, 62, 11600, 6, 351, 705, 13989, 2625, 9630, 30543, 329, 1598, 6060, 19778, 4645]",0.5,3637,best_practice,527,"Use of 'from_dict' with 'orient=""index""' for clear DataFrame structure",,3637,,[]
